,train_loss,dev_loss
1.0775558166862516,13.014181137084961,
1.0787309048178613,14.419677734375,
1.0799059929494712,13.58117961883545,
1.0810810810810811,14.719939231872559,
1.0822561692126909,12.85876750946045,
1.0834312573443008,12.820149421691895,
1.0846063454759107,12.051704406738281,
1.0857814336075207,11.938224792480469,
1.0869565217391304,13.48054027557373,
1.0881316098707403,13.007407188415527,
1.0893066980023502,12.170306205749512,
1.09048178613396,11.626435279846191,
1.09165687426557,12.064994812011719,
1.0928319623971798,12.152605056762695,
1.0940070505287895,12.73233413696289,
1.0951821386603995,13.339090347290039,
1.0963572267920094,12.45675277709961,
1.0975323149236194,12.575746536254883,
1.098707403055229,11.493703842163086,
1.099882491186839,14.04925537109375,
1.101057579318449,11.568900108337402,
1.1022326674500587,14.1461181640625,
1.1034077555816686,13.236414909362793,
1.1045828437132785,11.962789535522461,
1.1057579318448885,13.69664192199707,
1.1069330199764982,11.178197860717773,
1.1081081081081081,10.005566596984863,
1.109283196239718,10.489008903503418,
1.1104582843713278,10.102749824523926,
1.1116333725029377,10.6363525390625,
1.1128084606345476,12.933374404907227,
1.1139835487661576,10.851181030273438,
1.1151586368977673,10.778670310974121,
1.1163337250293772,10.375570297241211,
1.1175088131609872,9.652653694152832,
1.1186839012925969,11.4608793258667,
1.1198589894242068,10.2202730178833,
1.1210340775558167,11.674135208129883,
1.1222091656874265,10.239173889160156,
1.1233842538190364,10.16854190826416,
1.1245593419506463,10.28587818145752,
1.1257344300822563,9.985516548156738,
1.126909518213866,10.288987159729004,
1.128084606345476,10.724081039428711,
1.1292596944770859,10.38802433013916,
1.1304347826086956,10.205938339233398,
1.1316098707403055,10.317745208740234,
1.1327849588719154,12.773731231689453,
1.1339600470035252,10.391247749328613,
1.135135135135135,9.721866607666016,
1.136310223266745,9.460662841796875,
1.137485311398355,8.150257110595703,
1.1386603995299647,11.628479957580566,
1.1398354876615746,9.589336395263672,
1.1410105757931845,8.888141632080078,
1.1421856639247943,8.867490768432617,
1.1433607520564042,9.561888694763184,
1.1445358401880141,10.306469917297363,
1.145710928319624,10.952895164489746,
1.1468860164512338,8.877171516418457,
1.1480611045828437,9.087063789367676,
1.1492361927144537,10.551920890808105,
1.1504112808460634,8.298104286193848,
1.1515863689776733,8.968194007873535,
1.1527614571092832,9.985700607299805,
1.1539365452408932,10.71265983581543,
1.1551116333725029,9.142950057983398,
1.1562867215041128,8.623008728027344,
1.1574618096357228,10.853547096252441,
1.1586368977673325,8.676846504211426,
1.1598119858989424,8.41103744506836,
1.1609870740305523,9.431415557861328,
1.1621621621621623,10.674100875854492,
1.163337250293772,9.137845039367676,
1.164512338425382,10.210912704467773,
1.1656874265569919,8.973733901977539,
1.1668625146886016,8.168615341186523,
1.1680376028202115,7.518144607543945,
1.1692126909518215,7.639449596405029,
1.1703877790834312,6.318758010864258,
1.171562867215041,8.62053108215332,
1.172737955346651,9.007073402404785,
1.1739130434782608,9.047783851623535,
1.1750881316098707,7.050485610961914,
1.1762632197414806,6.68691349029541,
1.1774383078730906,8.217524528503418,
1.1786133960047003,7.586802959442139,
1.1797884841363102,9.15113353729248,
1.1809635722679201,8.17993450164795,
1.1821386603995299,8.02326774597168,
1.1833137485311398,9.093559265136719,
1.1844888366627497,9.396515846252441,
1.1856639247943597,7.6752543449401855,
1.1868390129259694,8.075124740600586,
1.1880141010575793,8.448075294494629,
1.1891891891891893,8.346930503845215,
1.190364277320799,9.9257173538208,
1.191539365452409,7.621751308441162,
1.1927144535840188,8.792776107788086,
1.1938895417156288,7.491039276123047,
1.1950646298472385,9.072402954101562,
1.1962397179788484,6.2320709228515625,
1.1974148061104584,7.335084438323975,
1.198589894242068,7.21451473236084,
1.199764982373678,11.275016784667969,
1.200940070505288,8.239209175109863,
1.2021151586368979,7.771151065826416,
1.2032902467685076,9.322550773620605,
1.2044653349001175,7.016085624694824,
1.2056404230317275,9.830987930297852,
1.2068155111633372,7.318510055541992,
1.2079905992949471,6.87571382522583,
1.209165687426557,7.702237606048584,
1.2103407755581668,6.983231544494629,
1.2115158636897767,6.874334812164307,
1.2126909518213866,9.008054733276367,
1.2138660399529964,7.396641731262207,
1.2150411280846063,6.242494583129883,
1.2162162162162162,7.185469150543213,
1.2173913043478262,8.72037124633789,
1.2185663924794359,7.117697715759277,
1.2197414806110458,6.863284111022949,
1.2209165687426558,9.422964096069336,
1.2220916568742655,7.462197780609131,
1.2232667450058754,6.433693885803223,
1.2244418331374853,6.759256839752197,
1.2256169212690953,9.517244338989258,
1.226792009400705,7.758697032928467,
1.227967097532315,7.476155757904053,
1.2291421856639249,7.134848594665527,
1.2303172737955346,7.709497451782227,
1.2314923619271445,6.791191101074219,
1.2326674500587544,7.896121978759766,
1.2338425381903644,6.292606353759766,
1.235017626321974,8.44940185546875,
1.236192714453584,7.415496349334717,
1.237367802585194,7.067880153656006,
1.2385428907168037,8.766389846801758,
1.2397179788484136,6.594882011413574,
1.2408930669800236,8.893259048461914,
1.2420681551116335,6.943231105804443,
1.2432432432432432,6.166794776916504,
1.2444183313748531,6.931209087371826,
1.245593419506463,9.333809852600098,
1.2467685076380728,7.300785064697266,
1.2479435957696827,6.899143218994141,
1.2491186839012927,6.016053676605225,
1.2502937720329026,7.030541896820068,
1.2514688601645123,5.929555416107178,
1.2526439482961222,7.4843902587890625,
1.253819036427732,8.547860145568848,
1.254994124559342,6.095105171203613,
1.2561692126909518,8.11830997467041,
1.2573443008225618,6.763271331787109,
1.2585193889541715,8.457231521606445,
1.2596944770857814,5.808773040771484,
1.2608695652173914,8.069869041442871,
1.262044653349001,6.818497657775879,
1.263219741480611,8.336343765258789,
1.264394829612221,6.039534568786621,
1.2655699177438309,6.793861389160156,
1.2667450058754406,7.376439571380615,
1.2679200940070505,7.679310321807861,
1.2690951821386605,8.328503608703613,
1.2702702702702702,7.957601070404053,
1.27144535840188,9.101815223693848,
1.27262044653349,7.638432025909424,
1.2737955346651,7.216516971588135,
1.2749706227967097,7.271417617797852,
1.2761457109283196,6.363485813140869,
1.2773207990599296,7.4767866134643555,
1.2784958871915393,5.972940444946289,
1.2796709753231492,6.208286762237549,
1.2808460634547592,6.85914945602417,
1.282021151586369,7.06173038482666,
1.2831962397179788,7.876534938812256,
1.2843713278495887,5.7715606689453125,
1.2855464159811985,5.292762756347656,
1.2867215041128084,7.979783058166504,
1.2878965922444183,7.327406406402588,
1.2890716803760283,6.962508678436279,
1.2902467685076382,5.810811996459961,
1.291421856639248,6.831007957458496,
1.2925969447708578,5.968505382537842,
1.2937720329024676,7.201240062713623,
1.2949471210340775,8.750201225280762,
1.2961222091656874,6.419650077819824,
1.2972972972972974,6.084527492523193,
1.2984723854289073,7.9034013748168945,
1.299647473560517,6.894506454467773,
1.300822561692127,6.529499530792236,
1.3019976498237367,7.452600479125977,
1.3031727379553466,5.94605827331543,
1.3043478260869565,5.903060436248779,
1.3055229142185665,6.023361682891846,
1.3066980023501762,8.375933647155762,
1.3078730904817861,7.977250576019287,
1.309048178613396,8.632769584655762,
1.3102232667450058,8.050562858581543,
1.3113983548766157,7.29477596282959,
1.3125734430082256,7.685192584991455,
1.3137485311398356,6.897415637969971,
1.3149236192714453,6.459491729736328,
1.3160987074030552,6.146635055541992,
1.3172737955346652,7.5151777267456055,
1.3184488836662749,6.533059120178223,
1.3196239717978848,6.055765151977539,
1.3207990599294948,6.04264497756958,
1.3219741480611047,7.237277984619141,
1.3231492361927144,7.5411601066589355,
1.3243243243243243,6.218152046203613,
1.3254994124559343,6.7835612297058105,
1.326674500587544,5.880159854888916,
1.327849588719154,6.955460548400879,
1.3290246768507639,6.796644687652588,
1.3301997649823738,7.659051418304443,
1.3313748531139835,4.8335723876953125,
1.3325499412455935,6.5991621017456055,
1.3337250293772032,5.802737712860107,
1.334900117508813,6.862565517425537,
1.336075205640423,6.60117769241333,
1.337250293772033,6.521092891693115,
1.338425381903643,5.15656852722168,
1.3396004700352526,7.769201278686523,
1.3407755581668626,6.847576141357422,
1.3419506462984723,5.726652145385742,
1.3431257344300822,6.292108058929443,
1.3443008225616921,7.003073692321777,
1.345475910693302,5.816138744354248,
1.3466509988249118,7.009833812713623,
1.3478260869565217,6.2663798332214355,
1.3490011750881317,7.153619289398193,
1.3501762632197414,9.376880645751953,
1.3513513513513513,6.3528032302856445,
1.3525264394829613,7.2227044105529785,
1.3537015276145712,7.184480667114258,
1.354876615746181,6.306308746337891,
1.3560517038777908,5.318606376647949,
1.3572267920094008,8.447304725646973,
1.3584018801410105,7.2380876541137695,
1.3595769682726204,6.201816558837891,
1.3607520564042304,6.708096027374268,
1.3619271445358403,6.733051776885986,
1.36310223266745,7.0831122398376465,
1.36427732079906,8.640707969665527,
1.3654524089306699,6.104203701019287,
1.3666274970622796,4.673000812530518,
1.3678025851938895,5.518383026123047,
1.3689776733254995,7.118971824645996,
1.3701527614571094,7.633194446563721,
1.3713278495887191,8.195995330810547,
1.372502937720329,7.5324249267578125,
1.3736780258519388,8.394980430603027,
1.3748531139835487,7.115764617919922,
1.3760282021151586,6.3241119384765625,
1.3772032902467686,4.783576011657715,
1.3783783783783785,5.735652446746826,
1.3795534665099882,8.631352424621582,
1.3807285546415982,6.471503257751465,
1.3819036427732079,7.297394275665283,
1.3830787309048178,7.571496486663818,
1.3842538190364277,7.804596424102783,
1.3854289071680377,10.061848640441895,
1.3866039952996474,7.253368854522705,
1.3877790834312573,6.03993034362793,
1.3889541715628673,7.023378372192383,
1.390129259694477,7.6924004554748535,
1.391304347826087,5.368207931518555,
1.3924794359576969,8.165782928466797,
1.3936545240893068,6.062285423278809,
1.3948296122209165,5.6876959800720215,
1.3960047003525264,6.711661338806152,
1.3971797884841364,10.536198616027832,
1.398354876615746,6.151893615722656,
1.399529964747356,7.585912704467773,
1.400705052878966,7.6016340255737305,
1.401880141010576,5.837854385375977,
1.4030552291421856,5.2215399742126465,
1.4042303172737955,6.045037746429443,
1.4054054054054055,9.871079444885254,
1.4065804935370152,5.792770862579346,
1.4077555816686251,7.244560718536377,
1.408930669800235,6.31948709487915,
1.410105757931845,5.912909507751465,
1.4112808460634547,7.293258190155029,
1.4124559341950647,5.439577102661133,
1.4136310223266744,4.967574119567871,
1.4148061104582843,7.016273021697998,
1.4159811985898942,6.018735885620117,
1.4171562867215042,6.178565979003906,
1.4183313748531141,5.617554187774658,
1.4195064629847238,4.7427167892456055,
1.4206815511163338,6.791992664337158,
1.4218566392479435,6.640719413757324,
1.4230317273795534,7.5391154289245605,
1.4242068155111633,5.938077926635742,
1.4253819036427733,4.809018611907959,
1.426556991774383,7.03148078918457,
1.427732079905993,5.342868328094482,
1.4289071680376029,4.751947402954102,
1.4300822561692126,5.445601463317871,
1.4312573443008225,4.808637619018555,
1.4324324324324325,6.849081993103027,
1.4336075205640424,6.777592658996582,
1.434782608695652,6.01177978515625,
1.435957696827262,6.632083415985107,
1.437132784958872,5.876119613647461,
1.4383078730904817,6.170098781585693,
1.4394829612220916,8.784031867980957,
1.4406580493537016,5.5445709228515625,
1.4418331374853115,5.705728054046631,
1.4430082256169212,7.220969200134277,
1.4441833137485312,6.683446884155273,
1.445358401880141,7.033717155456543,
1.4465334900117508,6.888174057006836,
1.4477085781433607,5.927814960479736,
1.4488836662749707,7.665679454803467,
1.4500587544065806,9.115839958190918,
1.4512338425381903,8.212128639221191,
1.4524089306698003,6.504978656768799,
1.45358401880141,6.173739433288574,
1.45475910693302,5.427379608154297,
1.4559341950646298,6.964612007141113,
1.4571092831962398,5.7898149490356445,
1.4582843713278497,8.084880828857422,
1.4594594594594594,6.365794658660889,
1.4606345475910694,5.358702182769775,
1.461809635722679,6.332738399505615,
1.462984723854289,5.524525165557861,
1.464159811985899,6.622594833374023,
1.4653349001175089,6.845076084136963,
1.4665099882491186,7.484007358551025,
1.4676850763807285,7.433653354644775,
1.4688601645123385,5.000435829162598,
1.4700352526439482,4.761968612670898,
1.4712103407755581,6.942965030670166,
1.472385428907168,5.442545413970947,
1.473560517038778,7.308784484863281,
1.4747356051703877,7.543257236480713,
1.4759106933019976,7.19575309753418,
1.4770857814336076,5.825267314910889,
1.4782608695652173,6.721249580383301,
1.4794359576968272,5.955475807189941,
1.4806110458284372,6.60604190826416,
1.481786133960047,6.347048759460449,
1.4829612220916568,5.491178035736084,
1.4841363102232668,4.747045040130615,
1.4853113983548767,5.49240779876709,
1.4864864864864864,4.664398670196533,
1.4876615746180963,4.481110572814941,
1.4888366627497063,6.799743175506592,
1.4900117508813162,6.692025184631348,
1.491186839012926,6.85497522354126,
1.4923619271445359,5.284643650054932,
1.4935370152761456,4.88983678817749,
1.4947121034077555,7.138104438781738,
1.4958871915393654,5.757882595062256,
1.4970622796709754,6.538812160491943,
1.4982373678025853,6.17231559753418,
1.499412455934195,6.084305763244629,
1.500587544065805,7.710397720336914,
1.5017626321974147,5.331753253936768,
1.5029377203290246,5.583160400390625,
1.5041128084606346,7.749065399169922,
1.5052878965922445,7.552117347717285,
1.5064629847238544,5.715700626373291,
1.5076380728554641,6.63685417175293,
1.508813160987074,4.6073832511901855,
1.5099882491186838,6.519996166229248,
1.5111633372502937,6.692000389099121,
1.5123384253819037,5.2620368003845215,
1.5135135135135136,7.4588847160339355,
1.5146886016451235,4.577792644500732,
1.5158636897767332,5.312252521514893,
1.517038777908343,8.512110710144043,
1.518213866039953,8.520170211791992,
1.5193889541715628,5.8150315284729,
1.5205640423031728,6.206724166870117,
1.5217391304347827,5.034240245819092,
1.5229142185663926,5.795172691345215,
1.5240893066980024,5.663175582885742,
1.525264394829612,5.470667839050293,
1.526439482961222,6.9024224281311035,
1.527614571092832,6.308468818664551,
1.5287896592244419,7.692413330078125,
1.5299647473560518,6.998852252960205,
1.5311398354876615,5.272416591644287,
1.5323149236192715,5.807799816131592,
1.5334900117508812,7.606571197509766,
1.5346650998824911,6.201658248901367,
1.535840188014101,5.568477153778076,
1.537015276145711,5.547621726989746,
1.538190364277321,4.561343193054199,
1.5393654524089306,6.954376220703125,
1.5405405405405406,6.377728462219238,
1.5417156286721503,6.834097385406494,
1.5428907168037602,5.227696418762207,
1.5440658049353702,4.9304327964782715,
1.54524089306698,5.745108604431152,
1.54641598119859,4.974384784698486,
1.5475910693301997,5.463477611541748,
1.5487661574618097,6.369814872741699,
1.5499412455934194,5.03972053527832,
1.5511163337250293,6.5177321434021,
1.5522914218566393,5.544625282287598,
1.5534665099882492,5.433112621307373,
1.5546415981198591,5.409388065338135,
1.5558166862514688,5.50352668762207,
1.5569917743830788,4.884581089019775,
1.5581668625146885,4.751544952392578,
1.5593419506462984,4.539281845092773,
1.5605170387779084,5.819413185119629,
1.5616921269095183,6.794406890869141,
1.5628672150411282,5.256191253662109,
1.564042303172738,5.3813090324401855,
1.5652173913043477,6.62129545211792,
1.5663924794359576,5.066156387329102,
1.5675675675675675,4.74788236618042,
1.5687426556991775,5.976097583770752,
1.5699177438307874,7.520871162414551,
1.5710928319623971,7.689105033874512,
1.572267920094007,7.511716365814209,
1.5734430082256168,6.30806303024292,
1.5746180963572267,6.715329647064209,
1.5757931844888367,6.338554382324219,
1.5769682726204466,6.920593738555908,
1.5781433607520565,5.397704124450684,
1.5793184488836662,4.567974090576172,
1.5804935370152762,6.519920349121094,
1.5816686251468859,6.127245903015137,
1.5828437132784958,5.154784202575684,
1.5840188014101058,6.089497089385986,
1.5851938895417157,4.715816974639893,
1.5863689776733256,5.237730503082275,
1.5875440658049353,6.011838912963867,
1.5887191539365453,5.950606346130371,
1.589894242068155,4.693610668182373,
1.591069330199765,5.9585113525390625,
1.5922444183313749,5.096797943115234,
1.5934195064629848,6.6676716804504395,
1.5945945945945947,7.117693901062012,
1.5957696827262045,7.235171794891357,
1.5969447708578144,5.045655250549316,
1.598119858989424,5.913303375244141,
1.599294947121034,4.782051086425781,
1.600470035252644,6.220797538757324,
1.601645123384254,8.313281059265137,
1.6028202115158638,4.388376235961914,
1.6039952996474736,5.152699947357178,
1.6051703877790833,5.10748815536499,
1.6063454759106932,5.602917671203613,
1.6075205640423031,5.826629638671875,
1.608695652173913,5.192318439483643,
1.609870740305523,4.547688007354736,
1.6110458284371327,5.978368759155273,
1.6122209165687427,8.327244758605957,
1.6133960047003524,5.642065525054932,
1.6145710928319623,5.231564521789551,
1.6157461809635723,5.571927070617676,
1.6169212690951822,5.920547962188721,
1.6180963572267921,5.218266010284424,
1.6192714453584018,6.34346866607666,
1.6204465334900118,4.126977443695068,
1.6216216216216215,7.818273544311523,
1.6227967097532314,5.355208396911621,
1.6239717978848414,5.800963401794434,
1.6251468860164513,5.240390777587891,
1.6263219741480612,4.652034759521484,
1.627497062279671,4.622760772705078,
1.6286721504112809,5.34235143661499,
1.6298472385428906,5.114748477935791,
1.6310223266745005,4.351954936981201,
1.6321974148061105,5.836977005004883,
1.6333725029377204,5.28657865524292,
1.6345475910693303,4.376616954803467,
1.63572267920094,7.262417793273926,
1.63689776733255,6.257867813110352,
1.6380728554641597,5.851385593414307,
1.6392479435957696,5.380414962768555,
1.6404230317273796,7.272037029266357,
1.6415981198589895,5.144320487976074,
1.6427732079905994,4.201196670532227,
1.6439482961222092,3.7563023567199707,
1.6451233842538189,5.404791831970215,
1.6462984723854288,4.322834491729736,
1.6474735605170387,6.517435550689697,
1.6486486486486487,4.213047027587891,
1.6498237367802586,6.006196022033691,
1.6509988249118686,6.05451774597168,
1.6521739130434783,7.091062068939209,
1.653349001175088,7.070940017700195,
1.654524089306698,5.46413516998291,
1.6556991774383079,7.231137752532959,
1.6568742655699178,5.281501293182373,
1.6580493537015277,4.858487129211426,
1.6592244418331374,5.015212059020996,
1.6603995299647474,5.080535888671875,
1.661574618096357,5.604976177215576,
1.662749706227967,4.899689674377441,
1.663924794359577,5.066373825073242,
1.665099882491187,5.921996593475342,
1.6662749706227968,5.972644329071045,
1.6674500587544065,3.8361284732818604,
1.6686251468860165,5.092612266540527,
1.6698002350176262,5.949657917022705,
1.6709753231492361,6.546848773956299,
1.672150411280846,5.599026679992676,
1.673325499412456,5.850255012512207,
1.674500587544066,4.933382987976074,
1.6756756756756757,4.429923057556152,
1.6768507638072856,3.86163330078125,
1.6780258519388953,4.9357194900512695,
1.6792009400705052,6.8187947273254395,
1.6803760282021152,4.136518478393555,
1.6815511163337251,5.405021667480469,
1.682726204465335,4.591855525970459,
1.6839012925969448,5.673851490020752,
1.6850763807285545,4.917402744293213,
1.6862514688601644,5.535282611846924,
1.6874265569917744,4.269957065582275,
1.6886016451233843,4.39055061340332,
1.6897767332549942,4.7137370109558105,
1.6909518213866042,5.448919296264648,
1.6921269095182139,4.771639823913574,
1.6933019976498236,4.763925075531006,
1.6944770857814335,5.3362040519714355,
1.6956521739130435,6.684365749359131,
1.6968272620446534,4.485965251922607,
1.6980023501762633,5.557838439941406,
1.699177438307873,3.7259843349456787,
1.700352526439483,5.867854595184326,
1.7015276145710927,5.995287895202637,
1.7027027027027026,4.596681594848633,
1.7038777908343126,5.088259220123291,
1.7050528789659225,6.245782852172852,
1.7062279670975324,7.892643928527832,
1.7074030552291422,5.792503833770752,
1.708578143360752,5.9617018699646,
1.7097532314923618,5.1506266593933105,
1.7109283196239717,4.878521919250488,
1.7121034077555817,5.576074600219727,
1.7132784958871916,6.114365577697754,
1.7144535840188015,5.541553497314453,
1.7156286721504113,4.651639461517334,
1.7168037602820212,5.508432388305664,
1.717978848413631,4.453268051147461,
1.7191539365452408,5.811147689819336,
1.7203290246768508,4.708864688873291,
1.7215041128084607,3.9207396507263184,
1.7226792009400707,6.158880233764648,
1.7238542890716804,4.967365264892578,
1.72502937720329,5.6739912033081055,
1.7262044653349,6.4771552085876465,
1.72737955346651,5.894004821777344,
1.72855464159812,5.3250250816345215,
1.7297297297297298,5.330204010009766,
1.7309048178613398,4.55868673324585,
1.7320799059929495,6.0267815589904785,
1.7332549941245592,5.165515422821045,
1.7344300822561691,3.996591329574585,
1.735605170387779,6.56211519241333,
1.736780258519389,4.457154273986816,
1.737955346650999,5.344394683837891,
1.7391304347826086,5.337025165557861,
1.7403055229142186,4.783975124359131,
1.7414806110458283,5.798807621002197,
1.7426556991774382,5.711735248565674,
1.7438307873090482,4.401262283325195,
1.745005875440658,4.137469291687012,
1.746180963572268,4.122899055480957,
1.7473560517038778,6.098225116729736,
1.7485311398354877,5.1616926193237305,
1.7497062279670974,5.966920375823975,
1.7508813160987073,7.853052616119385,
1.7520564042303173,3.6727027893066406,
1.7532314923619272,6.849945545196533,
1.7544065804935371,4.630453109741211,
1.7555816686251469,4.320830345153809,
1.7567567567567568,7.329773902893066,
1.7579318448883665,4.558355808258057,
1.7591069330199764,6.304017543792725,
1.7602820211515864,5.53861665725708,
1.7614571092831963,3.150312662124634,
1.7626321974148063,6.728333950042725,
1.763807285546416,4.577291011810303,
1.764982373678026,5.387906551361084,
1.7661574618096356,5.046496868133545,
1.7673325499412456,7.302379131317139,
1.7685076380728555,5.2371110916137695,
1.7696827262044654,5.704901695251465,
1.7708578143360754,6.916538238525391,
1.772032902467685,6.313215255737305,
1.7732079905992948,6.199265956878662,
1.7743830787309047,5.675774574279785,
1.7755581668625147,5.385249137878418,
1.7767332549941246,4.538852691650391,
1.7779083431257345,4.9892401695251465,
1.7790834312573442,6.849333763122559,
1.7802585193889542,5.606344223022461,
1.781433607520564,8.367605209350586,
1.7826086956521738,4.463249206542969,
1.7837837837837838,5.069624423980713,
1.7849588719153937,5.325872898101807,
1.7861339600470036,5.769564151763916,
1.7873090481786134,7.680994987487793,
1.7884841363102233,7.464042663574219,
1.789659224441833,4.2758989334106445,
1.790834312573443,5.002128601074219,
1.7920094007050529,4.378016948699951,
1.7931844888366628,4.6722025871276855,
1.7943595769682728,6.667301177978516,
1.7955346650998825,5.3189377784729,
1.7967097532314924,5.4029998779296875,
1.7978848413631021,5.340570449829102,
1.799059929494712,5.691275119781494,
1.800235017626322,6.744596481323242,
1.801410105757932,5.262045860290527,
1.8025851938895419,5.679278373718262,
1.8037602820211516,5.7500762939453125,
1.8049353701527615,6.482734680175781,
1.8061104582843712,4.915332794189453,
1.8072855464159812,5.308910846710205,
1.808460634547591,5.1696248054504395,
1.809635722679201,7.371459484100342,
1.810810810810811,5.555397987365723,
1.8119858989424207,7.750011920928955,
1.8131609870740304,5.941245079040527,
1.8143360752056403,6.598724842071533,
1.8155111633372503,5.150979042053223,
1.8166862514688602,4.381752014160156,
1.8178613396004701,6.068319320678711,
1.8190364277320799,5.787759304046631,
1.8202115158636898,4.783531665802002,
1.8213866039952995,5.514809608459473,
1.8225616921269094,4.9865403175354,
1.8237367802585194,4.271598815917969,
1.8249118683901293,6.954346656799316,
1.8260869565217392,7.026658535003662,
1.827262044653349,6.0526123046875,
1.828437132784959,5.498678207397461,
1.8296122209165686,8.65040111541748,
1.8307873090481785,5.248943328857422,
1.8319623971797885,4.891791820526123,
1.8331374853113984,4.268189907073975,
1.8343125734430084,5.949178695678711,
1.835487661574618,7.045722961425781,
1.836662749706228,5.2169952392578125,
1.8378378378378377,7.442831516265869,
1.8390129259694477,6.041694164276123,
1.8401880141010576,5.051909923553467,
1.8413631022326675,5.264181137084961,
1.8425381903642775,6.18020486831665,
1.8437132784958872,6.33103609085083,
1.8448883666274971,5.7590813636779785,
1.8460634547591068,4.967925071716309,
1.8472385428907168,4.9658942222595215,
1.8484136310223267,4.609965801239014,
1.8495887191539366,6.075308799743652,
1.8507638072855466,3.483099937438965,
1.8519388954171563,5.6629319190979,
1.853113983548766,5.7047295570373535,
1.854289071680376,5.178373336791992,
1.8554641598119859,6.854915618896484,
1.8566392479435958,5.615592956542969,
1.8578143360752057,5.6768083572387695,
1.8589894242068157,6.553823471069336,
1.8601645123384254,4.607028484344482,
1.861339600470035,5.212273120880127,
1.862514688601645,4.626353740692139,
1.863689776733255,6.854072093963623,
1.864864864864865,5.178607940673828,
1.8660399529964748,3.8765859603881836,
1.8672150411280846,4.606884479522705,
1.8683901292596945,4.271658897399902,
1.8695652173913042,5.194780349731445,
1.8707403055229141,4.260590553283691,
1.871915393654524,5.936081886291504,
1.873090481786134,5.515390396118164,
1.874265569917744,6.258334159851074,
1.8754406580493537,5.633480072021484,
1.8766157461809636,6.5498480796813965,
1.8777908343125733,6.167209625244141,
1.8789659224441833,4.719267845153809,
1.8801410105757932,5.141915798187256,
1.8813160987074031,5.900136470794678,
1.882491186839013,5.237326145172119,
1.8836662749706228,5.657982349395752,
1.8848413631022327,8.359597206115723,
1.8860164512338424,7.792052268981934,
1.8871915393654524,5.869142532348633,
1.8883666274970623,6.385536193847656,
1.8895417156286722,5.828808784484863,
1.8907168037602822,5.489706039428711,
1.8918918918918919,5.395055294036865,
1.8930669800235016,6.820811748504639,
1.8942420681551115,4.845836639404297,
1.8954171562867215,4.601008415222168,
1.8965922444183314,5.527349472045898,
1.8977673325499413,5.9468464851379395,
1.8989424206815513,6.251029014587402,
1.900117508813161,4.185436248779297,
1.9012925969447707,5.401730537414551,
1.9024676850763806,6.430328845977783,
1.9036427732079906,4.921022415161133,
1.9048178613396005,5.781213283538818,
1.9059929494712105,6.995845317840576,
1.9071680376028202,3.9889156818389893,
1.90834312573443,4.223278999328613,
1.9095182138660398,3.675956964492798,
1.9106933019976498,5.536689281463623,
1.9118683901292597,3.914947032928467,
1.9130434782608696,7.726258754730225,
1.9142185663924796,4.81174373626709,
1.9153936545240893,3.9419102668762207,
1.9165687426556992,3.6984763145446777,
1.917743830787309,4.596520900726318,
